OBJECTID,linqmap_type,linqmap_subtype,pubDate,linqmap_reportDescription,linqmap_city,linqmap_street,linqmap_nearby,linqmap_roadType,linqmap_reportMood,linqmap_reportRating,linqmap_expectedBeginDate,linqmap_expectedEndDate,linqmap_magvar,nComments,linqmap_reliability,update_date,x,y
16903,ROAD_CLOSED,ROAD_CLOSED_EVENT,12/12/2021 12:09:18,,תל אביב - יפו,השומרון,,2,0,0,,,0,0,10,1652608382428,179055.76999999955,663114.8699999992
73712,WEATHERHAZARD,,05/16/2022 10:49:13,,,4 צפון,,3,0,5,,,73,0,6,1652698382469,179012.49000000022,651802.5600000005
142600,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 14:46:21,,בני ברק,זאב זבוטינסקי,,2,0,5,,,68,0,5,1652799182561,184284.5700000003,666550.9499999993
20164,ROAD_CLOSED,ROAD_CLOSED_EVENT,12/10/2021 12:47:37,,תל אביב - יפו,השומרון,,2,0,0,,,0,0,10,1653389582635,179100.08999999985,663100.0700000003
150863,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 16:21:45,,,531 מזרח,,3,0,5,,,115,0,7,1652806382871,187404.9699999997,675492.0299999993
155687,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/15/2022 19:00:00,,אור יהודה,זבוטינסקי,,1,0,0,,,0,0,7,1652809983754,187194.46,659282.0600000005
25577,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/07/2022 19:00:04,,הוד השרון,ששת הימים,,2,0,0,,,0,0,10,1653396782579,192534.98000000045,673815.4399999995
176864,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/06/2022 09:05:16,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,6,1652856782483,177395.46999999974,662145.5199999996
159593,JAM,,05/17/2022 18:46:26,,סביון,מבואות,,2,0,5,,,264,0,6,1652813582581,187492.91999999995,661430.5700000003
17041,JAM,JAM_HEAVY_TRAFFIC,05/15/2022 09:50:33,,הרצליה,הבריגדה היהודית,,2,0,5,,,277,0,6,1652608382472,186026.53000000023,675904.2200000007
172334,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 10:00:02,,חולון,המלאכה,,2,0,0,,,0,0,6,1652835182335,180765.86000000036,657536.9499999993
12881,JAM,JAM_HEAVY_TRAFFIC,05/24/2022 08:44:10,,בית דגן,מנחם בגין,,2,0,5,,,304,0,5,1653382383027,183713.16000000012,656780.0700000003
73530,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 16:00:02,,תל אביב - יפו,בן יהודה,,2,0,0,,,0,0,10,1652698382407,178578.91999999993,665596.5600000005
132971,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/06/2022 09:05:17,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,6,1652784782452,177426.34999999963,662419.4100000001
187089,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 08:28:42,,,2 צפון,,6,0,5,,,28,0,10,1652863983058,182005.4299999997,673504.3200000003
174385,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 09:00:03,,תל אביב - יפו,דרך בגין,,2,0,0,,,0,0,6,1652838782356,179404.41000000015,663471.5099999998
17193,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,05/24/2022 09:50:19,,רחובות,411 מזרח,,6,0,5,,,123,0,6,1653385982621,178797.83999999985,644153.4499999993
142559,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 14:39:24,,ראש העין,חותמי המגילה,,2,0,5,,,221,0,5,1652799182547,195294.1200000001,667234.5500000007
21383,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/03/2022 09:20:12,,תל אביב - יפו,,,2,0,0,,,0,0,10,1652615582160,179075.4500000002,663147.9499999993
174671,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/03/2022 14:42:06,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,10,1652839383501,177363.59999999963,661768.3800000008
75896,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/16/2022 11:19:45,,,,,4,0,5,,,196,0,10,1652701982233,194800.3899999997,663661.3800000008
12748,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 08:51:42,,נתניה,דוד המלך,,2,0,5,,,195,0,5,1653382382984,186293.9500000002,693448.0099999998
139677,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/22/2022 15:00:03,,אור יהודה,האיריס,,1,0,0,,,0,0,10,1652795582399,187667.66999999995,659861.0099999998
135520,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/17/2022 11:45:04,,,3 מזרח,,6,0,5,,,78,0,5,1652788382454,190531.8899999997,635353.9199999999
186553,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/05/2022 09:56:53,,רמת גן,תלפיות,,1,0,0,,,0,0,10,1652863982873,182281.0499999998,666002.6300000008
174533,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/18/2022 01:51:16,,,4 דרום,,3,0,5,,,191,0,6,1652839383458,189783.51999999955,676790.1099999994
126203,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 08:27:15,,תל אביב - יפו,שד רוקח,,2,0,5,,,242,0,10,1652777583035,182085.33000000007,667875.7799999993
174113,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 16:00:02,,תל אביב - יפו,בן יהודה,,2,0,0,,,0,0,10,1652838782267,178578.91999999993,665596.5600000005
17062,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/07/2022 19:00:04,,תל אביב - יפו,יהודית,,2,0,0,,,0,0,10,1653385982581,180244.75,664183.7100000009
37891,ACCIDENT,ACCIDENT_MINOR,05/15/2022 17:42:18,,חולון,,,20,0,5,,,214,0,5,1652637182557,181940.34999999963,656618.9800000004
133193,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/17/2022 10:50:28,,,4 דרום,,3,0,5,,,201,0,5,1652784782523,173274.04000000004,641932.7100000009
174357,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 10:00:02,,ראשון לציון,נדב בסקינד,,1,0,0,,,0,0,6,1652838782346,178125.25999999978,654769.8499999996
125543,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 08:26:50,,,6 דרום,,3,0,5,,,218,0,7,1652777582809,194622.58999999985,669749.9000000004
73868,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/15/2022 17:00:03,,רחובות,,,1,0,0,,,0,0,6,1652698382523,179078.8099999996,645173.0500000007
16912,JAM,,05/24/2022 09:43:52,,,6 דרום,,3,0,5,,,201,0,10,1653385982535,199869.16999999995,686770.7699999996
176939,WEATHERHAZARD,HAZARD_WEATHER_FOG,05/18/2022 06:23:20,,,4111,,7,0,5,,,90,0,10,1652856782505,174444.20999999996,644107.7799999993
164241,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,05/17/2022 20:48:37,,,ל-6 דרום,,4,0,5,,,172,0,6,1652820782394,184125.78000000023,632833.6500000004
137631,WEATHERHAZARD,HAZARD_ON_ROAD_CONSTRUCTION,05/17/2022 12:28:30,,מודיעין-מכבים-רעות,יהודה המכבי,,2,0,5,,,320,0,10,1652791982440,199207.48000000045,645797.3699999992
159414,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/16/2022 10:33:40,,כפר סבא,בן גוריון,,2,0,0,,,0,0,7,1652813582518,191283.08999999985,675529.3599999994
29738,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/03/2022 14:42:06,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,6,1652629982360,177356.33999999985,661702.3200000003
12719,JAM,JAM_MODERATE_TRAFFIC,05/24/2022 08:26:30,,פתח תקווה,הרב ניימן,,1,0,5,,,269,0,5,1653382382975,188749.8899999997,665706.0399999991
13388,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 08:25:41,,פתח תקווה,אבשלום גיסין,,2,0,5,,,248,0,5,1653382383192,187861.54000000004,667394.5099999998
174542,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 09:00:03,,תל אביב - יפו,פנחס לבון,,2,0,0,,,0,0,6,1652839383460,178582.48000000045,661212.8599999994
145863,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 15:47:58,,,6 צפון,,3,0,5,,,1,0,6,1652802782808,201419.58000000007,691521.5899999999
156161,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 17:31:43,,,3 מערב,,6,0,5,,,230,0,10,1652809983905,192561.66000000012,636272.5500000007
73733,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/12/2022 08:45:04,,רמת השרון,הנצח,,1,0,0,,,0,0,10,1652698382476,185861.98000000045,672598.8100000005
139767,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/05/2022 09:56:53,,רמת גן,תלפיות,,1,0,0,,,0,0,10,1652795582428,182281.0499999998,666002.6300000008
20007,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/24/2022 10:50:28,,,431 מזרח,,3,0,5,,,106,0,5,1653389582585,180676.9000000004,650942.2899999991
146413,JAM,JAM_MODERATE_TRAFFIC,05/17/2022 15:40:03,,רמת גן,יצחק רבין,,2,0,5,,,326,0,5,1652802782980,183181.11000000036,663238.5600000005
73691,JAM,JAM_HEAVY_TRAFFIC,05/16/2022 10:27:31,,תל אביב - יפו,הרצל,,2,0,5,,,19,0,5,1652698382462,178373.50999999978,661928.7899999991
126142,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 08:24:27,,,"ל-20 ת""א (ד איילון), 5 ירושלים, אשדוד",,4,0,5,,,202,0,6,1652777583013,181453.1399999997,672231.8100000005
140011,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 16:00:02,,תל אביב - יפו,בן יהודה,,2,0,0,,,0,0,10,1652795582505,178578.91999999993,665596.5600000005
19990,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/23/2022 21:00:03,,אור יהודה,שלהבת,,1,0,0,,,0,0,6,1653389582580,187436.99000000025,659502.4800000004
151493,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 16:45:46,,,55,,6,0,5,,,44,0,5,1652806383072,200102.74000000025,676800.0600000005
130233,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 09:25:14,,,20 איילון צפון,,3,0,5,,,4,0,5,1652781182533,179874.00999999978,662449.6400000006
21304,JAM,JAM_STAND_STILL_TRAFFIC,05/15/2022 11:30:20,,גבעתיים,ויצמן,,2,0,4,,,357,0,6,1652615582135,182075.4699999997,663877.1500000004
150970,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 16:34:22,,תל אביב - יפו,"שפ""ר",,1,0,5,,,125,0,6,1652806382907,178439.33999999985,663804.9600000009
133231,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/08/2022 13:00:00,,,,,4,0,0,,,0,0,10,1652784782535,177015.08000000007,654349.8800000008
174593,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/03/2022 14:42:05,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,10,1652839383477,177334.5,661514.4299999997
186439,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 08:44:01,,,ל-5 תל אביב,,4,0,5,,,246,0,6,1652863982832,193973.59999999963,669412.8000000007
142524,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 12:38:23,,תל אביב - יפו,שתולים,,1,0,0,,,0,0,6,1652799182536,180774.2199999997,661479.4800000004
186678,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 08:40:20,,יהוד-מונוסון,ויצמן,,2,0,5,,,193,0,5,1652863982926,189971.4400000004,659723.4499999993
20187,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/03/2022 14:42:06,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,6,1653389582645,177381.6299999999,661904.2699999996
155864,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 17:43:12,,,562,,7,0,5,,,35,0,6,1652809983808,193289.08000000007,687710.3399999999
22925,ROAD_CLOSED,ROAD_CLOSED_EVENT,12/12/2021 12:09:18,,תל אביב - יפו,השומרון,,2,0,0,,,0,0,10,1653393182639,179055.76999999955,663114.8699999992
125786,JAM,JAM_MODERATE_TRAFFIC,05/17/2022 08:16:39,,,444 דרום,,6,0,5,,,193,0,10,1652777582892,195623.48000000045,656245.3699999992
146155,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 15:20:04,,,461 מערב,,6,0,5,,,275,0,6,1652802782901,184696.48000000045,660469.9499999993
174693,ACCIDENT,ACCIDENT_MAJOR,05/18/2022 01:12:44,,,4 דרום,,3,0,5,,,183,0,10,1652839383508,172702.3700000001,639907.9700000007
174561,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 10:00:02,,תל אביב - יפו,חיים לבנון,,2,0,0,,,0,0,6,1652839383466,181433.8099999996,668673.2300000004
137553,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 09:55:01,,רמת השרון,הבנים,,1,0,0,,,0,0,6,1652791982415,184348.9299999997,672070.2599999998
159480,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 18:44:49,,רמת גן,"חזון אי""ש",,2,0,5,,,189,0,5,1652813582544,184376.46,664421.4700000007
174203,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 09:58:05,,תל אביב - יפו,מאנגר איציק,,1,0,0,,,0,0,10,1652838782298,179115.53000000026,665875.9800000004
180344,JAM,JAM_MODERATE_TRAFFIC,05/18/2022 07:45:16,,תל אביב - יפו,בני אפרים,,2,0,5,,,220,0,5,1652860382787,183154.26999999955,669745.9299999997
25054,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/07/2022 19:00:04,,הוד השרון,ששת הימים,,2,0,0,,,0,0,9,1652622782225,192534.98000000045,673815.4399999995
139837,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 12:56:53,,,4 דרום,,3,0,5,,,181,0,10,1652795582452,185603.2000000002,666867.0
126053,JAM,,05/17/2022 08:41:26,,פתח תקווה,יצחק רבין,,2,0,5,,,354,0,5,1652777582983,186935.1799999997,664208.1999999993
162341,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 19:40:39,,,4 צפון,,3,0,5,,,7,0,10,1652817182493,184581.58000000007,662722.0500000007
25036,JAM,JAM_STAND_STILL_TRAFFIC,05/15/2022 13:51:22,,,20 איילון דרום,,3,0,5,,,192,0,5,1652622782218,181291.1299999999,666416.1199999992
133186,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 16:00:02,,תל אביב - יפו,בן יהודה,,2,0,0,,,0,0,10,1652784782520,178547.0,665523.4900000002
142682,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 14:12:52,,,4 צפון,,3,0,5,,,19,0,8,1652799182590,180681.21,654310.8599999994
125546,ROAD_CLOSED,ROAD_CLOSED_EVENT,01/04/2022 21:37:10,,אור יהודה,יגאל אלון,,2,0,0,,,0,0,10,1652777582810,186255.74000000025,659726.9600000009
151125,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,05/17/2022 16:44:02,,,7 מזרח,,3,0,5,,,115,0,10,1652806382955,177713.4299999997,634784.5800000001
159533,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,05/17/2022 18:43:54,,,4 דרום,,6,0,5,,,219,0,10,1652813582562,169356.99000000022,632746.0399999991
162144,JAM,,05/17/2022 19:49:13,,,4 צפון,,3,0,5,,,7,0,6,1652817182434,184579.34999999963,662704.7599999998
146131,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 15:49:36,,תל אביב - יפו,מויאל אהרון,,1,0,5,,,267,0,5,1652802782894,183855.3899999997,669861.4900000002
151347,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/15/2022 16:00:00,,בת ים,הרצל,,2,0,0,,,0,0,6,1652806383024,175876.00999999978,658912.0899999999
73696,JAM,JAM_HEAVY_TRAFFIC,05/16/2022 10:48:55,,,"ל- 4 חיפה, תל אביב-יפו",,4,0,5,,,4,0,6,1652698382465,179852.66000000015,651679.9600000009
125983,JAM,JAM_MODERATE_TRAFFIC,05/17/2022 08:25:19,,,431 מזרח,,3,0,5,,,101,0,10,1652777582960,185118.8700000001,647579.9000000004
180688,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/12/2022 08:45:04,,רמת השרון,הנצח,,1,0,0,,,0,0,6,1652860382898,185909.0499999998,672709.9700000007
139640,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 13:40:56,,,ל-41 מזרח,,4,0,5,,,67,0,5,1652795582388,168226.11000000034,637377.5299999993
17242,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/24/2022 09:50:03,,,1 מזרח,,3,0,5,,,135,0,8,1653385982640,188909.4500000002,655653.5099999998
133045,JAM,,05/17/2022 10:47:26,,,562,,7,0,5,,,198,0,5,1652784782473,193104.7000000002,687301.1799999997
137539,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/04/2022 18:24:21,,יהוד-מונוסון,,,1,0,0,,,0,0,9,1652791982411,189608.8799999999,659721.5999999996
16795,JAM,JAM_HEAVY_TRAFFIC,05/15/2022 09:23:58,,חולון,שד לוי אשכול,,2,0,5,,,25,0,8,1652608382395,178957.88999999966,660088.0999999996
21298,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/15/2022 11:41:55,,,6 דרום,,3,0,3,,,171,0,10,1652615582133,196359.2999999998,675279.4900000002
29943,JAM,JAM_HEAVY_TRAFFIC,05/15/2022 15:42:23,,נתניה,דיזנגוף,,2,0,5,,,220,0,6,1652629982429,186466.33000000007,692980.7300000004
12924,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/12/2022 08:45:04,,רמת השרון,,,1,0,0,,,0,0,10,1653382383041,185945.34999999963,672815.7400000002
130343,JAM,,05/17/2022 09:27:39,,,"ל-20 ת""א (ד איילון), 5 ירושלים, אשדוד",,4,0,5,,,200,0,5,1652781182566,181513.91000000012,672386.0500000007
137650,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/22/2022 16:00:02,,תל אביב - יפו,בן יהודה,,2,0,0,,,0,0,10,1652791982445,178547.0,665523.4900000002
174500,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 10:00:02,,תל אביב - יפו,חיים לבנון,,2,0,0,,,0,0,6,1652839383447,181436.3700000001,668475.5
73714,JAM,JAM_HEAVY_TRAFFIC,05/16/2022 10:38:59,,,41 מערב,,6,0,5,,,258,0,6,1652698382470,169643.6900000004,637361.5399999991
162266,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/15/2022 17:00:03,,רחובות,,,1,0,0,,,0,0,7,1652817182469,179078.8099999996,645173.0500000007
180751,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 07:39:42,,,6 דרום,,3,0,5,,,183,0,10,1652860382918,196959.8700000001,657964.3599999994
174510,ROAD_CLOSED,ROAD_CLOSED_EVENT,01/30/2022 15:40:03,,תל אביב - יפו,גואל,,1,0,0,,,0,0,10,1652839383450,180135.2000000002,662368.6999999993
24987,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/20/2022 19:00:02,,אור יהודה,דוד אלעזר,,1,0,0,,,0,0,10,1652622782202,187498.5599999996,659374.9499999993
133248,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 10:45:54,,הרצליה,דרך ירושלים,,2,0,4,,,356,0,5,1652784782540,186305.76999999955,674677.5800000001
132943,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/17/2022 10:51:17,,,6 דרום,,3,0,5,,,184,0,7,1652784782442,196879.8899999997,656231.6400000006
22830,WEATHERHAZARD,HAZARD_ON_ROAD_CAR_STOPPED,05/24/2022 11:44:56,,תל אביב - יפו,שמחה בלאס,,1,0,2,,,77,0,6,1653393182609,179649.38999999966,663938.7799999993
174646,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/18/2022 01:25:08,,,"ל-40 רחובות, רמלה (דרום)",,4,0,5,,,114,0,10,1652839383494,186887.3700000001,647216.0500000007
37567,WEATHERHAZARD,HAZARD_ON_ROAD_ROAD_KILL,05/15/2022 17:47:48,,פתח תקווה,הרב משה מלכה,,2,0,5,,,188,0,7,1652637182452,187812.4299999997,666594.7200000007
16921,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 09:26:46,,,6 דרום,,3,0,5,,,201,0,9,1653385982538,198305.1399999997,682372.8499999996
172238,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 12:00:03,,,ל-רח לה גוורדייה,,4,0,0,,,0,0,6,1652835182305,179978.65000000037,663204.0899999999
135228,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/17/2022 11:35:01,,,444 צפון,,6,0,5,,,355,0,10,1652788382359,194814.74000000025,662292.5899999999
24825,JAM,JAM_MODERATE_TRAFFIC,05/15/2022 13:49:12,,רמת גן,אלוף שדה,,2,0,5,,,278,0,5,1652622782150,182429.0,662890.3200000003
142585,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 14:51:00,,,ל-20 איילון צפון,,4,0,5,,,8,0,5,1652799182556,181401.75,666434.3300000001
13174,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 08:31:20,,,461 מערב,,6,0,3,,,279,0,7,1653382383121,186915.91999999995,660126.5600000005
130116,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/15/2022 17:00:03,,רחובות,,,1,0,0,,,0,0,6,1652781182498,179275.6900000004,645032.3599999994
30002,JAM,JAM_HEAVY_TRAFFIC,05/15/2022 15:44:09,,,20 איילון צפון,,3,0,5,,,29,0,8,1652629982448,181905.4299999997,668159.9000000004
135402,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/20/2022 19:00:02,,אור יהודה,דוד אלעזר,,1,0,0,,,0,0,10,1652788382416,187492.6399999997,659382.8399999999
186430,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 08:16:37,,פתח תקווה,דרך שלמה שמלצר,,2,0,5,,,256,0,9,1652863982828,187028.08000000007,667673.6699999999
23026,JAM,JAM_MODERATE_TRAFFIC,05/24/2022 11:08:58,,,57 מערב,,6,0,5,,,270,0,10,1653393182670,199826.3899999997,690919.2799999993
125522,JAM,JAM_STAND_STILL_TRAFFIC,05/17/2022 08:36:34,,,402,,2,0,5,,,327,0,7,1652777582802,190802.1500000004,670966.8699999992
37456,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/10/2022 11:37:10,,תל אביב - יפו,ארלוזורוב,,2,0,0,,,0,0,10,1652637182419,178747.04000000004,666085.1899999995
29753,ROAD_CLOSED,ROAD_CLOSED_EVENT,03/07/2022 21:14:58,,תל אביב - יפו,לוינסקי,,16,0,0,,,0,0,10,1652629982364,178580.53000000026,663032.5
17226,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 09:35:10,,,20 איילון צפון,,3,0,5,,,11,0,6,1653385982632,179846.1900000004,662095.1099999994
151374,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/17/2022 09:55:02,,רמת השרון,שניר,,1,0,0,,,0,0,7,1652806383033,184348.9299999997,672070.2599999998
174452,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/10/2022 11:37:10,,תל אביב - יפו,ארלוזורוב,,2,0,0,,,0,0,10,1652839383433,178747.04000000004,666085.1899999995
142355,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 14:50:59,,תל אביב - יפו,יצחק שדה,,2,0,5,,,285,0,5,1652799182482,180196.78000000023,663593.6099999994
17376,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 09:40:53,,תל אביב - יפו,דרך חיים בר-לב,,2,0,5,,,283,0,5,1653385982682,181425.03000000023,661543.6600000001
125643,JAM,,05/17/2022 08:22:13,,,431 מערב,,3,0,5,,,287,0,10,1652777582841,179588.21999999974,651288.6199999992
130525,ACCIDENT,ACCIDENT_MINOR,05/17/2022 09:43:01,,בני ברק,הרב צירלסון,,1,0,5,,,248,0,5,1652781182619,185240.86000000036,666547.4499999993
151248,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 16:46:57,,,"ל- 1 ירושלים, 6 דרום",,4,0,5,,,201,0,6,1652806382993,193758.1500000004,651195.5299999993
168046,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/06/2022 09:05:16,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,6,1652827982431,177395.46999999974,662145.5199999996
25506,JAM,JAM_HEAVY_TRAFFIC,05/24/2022 12:40:05,,,1 מערב,,3,0,4,,,310,0,5,1653396782555,181396.7999999998,660031.1999999993
162321,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/06/2022 19:51:29,,אור יהודה,,,1,0,0,,,0,0,10,1652817182480,186028.3899999997,659304.3200000003
75845,ROAD_CLOSED,ROAD_CLOSED_EVENT,05/08/2022 13:00:00,,,ל- שד רבין,,4,0,0,,,0,0,10,1652701982218,177164.01999999955,655099.2799999993
17290,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/24/2022 09:46:38,,,4 דרום,,3,0,5,,,208,0,10,1653385982655,188585.8899999997,674232.1500000004
13104,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 08:28:07,,גבעת שמואל,מבצע קדש,,2,0,5,,,286,0,5,1653382383098,185644.1200000001,664720.3000000007
125935,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 08:31:51,,רעננה,ירושלים,,2,0,5,,,192,0,6,1652777582943,186261.2199999997,676376.1799999997
22874,JAM,JAM_STAND_STILL_TRAFFIC,05/24/2022 11:47:34,,,"ל-531 כפר סבא, רעננה",,4,0,5,,,206,0,6,1653393182623,196506.1799999997,672275.5399999991
150931,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 16:30:25,,,4 דרום,,3,0,5,,,219,0,6,1652806382894,182158.91000000012,656851.25
146390,JAM,JAM_HEAVY_TRAFFIC,05/17/2022 15:29:24,,תל אביב - יפו,מרזוק ועזר,,2,0,5,,,298,0,6,1652802782972,177179.16000000015,662546.8800000008
146304,JAM,,05/17/2022 15:46:32,,אור יהודה,הרב עובדיה יוסף,,1,0,5,,,78,0,5,1652802782947,186899.4699999997,659000.2899999991
22980,JAM,JAM_HEAVY_TRAFFIC,05/24/2022 11:29:54,,,57 מערב,,6,0,5,,,291,0,5,1653393182656,196057.33999999985,691336.8800000008
73869,ROAD_CLOSED,ROAD_CLOSED_EVENT,01/13/2022 20:00:03,,יהוד-מונוסון,תמר,,1,0,0,,,0,0,10,1652698382523,188285.58999999985,659377.2899999991
12854,ROAD_CLOSED,ROAD_CLOSED_EVENT,04/17/2022 18:49:39,,נתניה,,,1,0,0,,,0,0,10,1653382383018,186647.59999999963,695230.3699999992
37954,WEATHERHAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,05/15/2022 17:47:10,,,1 מזרח,,3,0,5,,,165,0,10,1652637182579,199028.3899999997,637777.2599999998
180596,JAM,JAM_STAND_STILL_TRAFFIC,05/18/2022 07:50:27,,,ל-6 צפון,,4,0,5,,,53,0,5,1652860382870,190906.01999999955,646799.5600000005
135368,ROAD_CLOSED,ROAD_CLOSED_EVENT,02/06/2022 09:05:17,,תל אביב - יפו,שד ירושלים,,2,0,0,,,0,0,10,1652788382405,177419.7000000002,662364.0999999996
29916,JAM,JAM_STAND_STILL_TRAFFIC,05/15/2022 15:45:45,,,562,,7,0,5,,,43,0,5,1652629982418,192518.58000000007,685860.6999999993
180898,JAM,,05/18/2022 07:27:03,,,20 איילון דרום,,3,0,5,,,194,0,10,1652860382961,183953.8700000001,677014.7799999993
